order_id,product id,quantity,discount,total_item_value, product_order_id
1,6,5,0,100,1
1,8,8,0,100,2
1,9,10,0,100,3
1,8,2,0,100,4
2,5,15,0.05,100,5
2,3,20,0.08,100,6
2,4,17,0.05,100,7
2,4,14,0.05,100,8
3,5,3,0,100,9
4,5,6,0,100,10
4,3,13,0.05,100,11
4,5,10,0,100,12
4,5,10,0,100,13
5,13,10,0,100,14
5,13,10,0,100,15
6,9,4,0,100,16
6,6,9,0,100,17
6,8,15,0.05,100,18
6,7,20,0.08,100,19
7,14,35,0.08,100,20
7,16,5,0,100,21
8,3,8,0,100,22
8,5,10,0,100,23
8,4,2,0,100,24
9,6,15,0.05,100,25
9,9,20,0.08,100,26
10,22,17,0.05,100,27
10,27,14,0.05,100,28
11,28,3,0,100,29
12,18,6,0,100,30
12,17,13,0.05,100,31
13,11,10,0,100,32
13,10,10,0,100,33
14,12,10,0,100,34
14,10,10,0,100,35
14,11,4,0,100,36
14,19,9,0,100,37
14,20,15,0.05,100,38
14,21,20,0.08,100,39
14,20,35,0.08,100,40
14,21,5,0,100,41
14,19,8,0,100,42
15,7,10,0,100,43
15,6,2,0,100,44
15,7,15,0.05,100,45
15,8,20,0.08,100,46
16,6,17,0.05,100,47
17,8,14,0.05,100,48
17,9,3,0,100,49
17,8,6,0,100,50
18,5,13,0.05,100,51
18,3,10,0,100,52
18,4,10,0,100,53
18,4,10,0,100,54
19,5,10,0,100,55
19,5,4,0,100,56
19,3,9,0,100,57
20,5,15,0.05,100,58
20,5,20,0.08,100,59
21,13,35,0.08,100,60
21,13,5,0,100,61
22,9,8,0,100,62
22,6,10,0,100,63
22,8,2,0,100,64
22,7,15,0.05,100,65
23,14,20,0.08,100,66
23,16,17,0.05,100,67
24,3,14,0.05,100,68
24,5,3,0,100,69
24,4,6,0,100,70
25,6,13,0.05,100,71
25,9,10,0,100,72
26,22,10,0,100,73
26,27,10,0,100,74
27,28,10,0,100,75
28,18,4,0,100,76
28,17,9,0,100,77
29,11,15,0.05,100,78
29,10,20,0.08,100,79
30,12,35,0.08,100,80
30,10,5,0,100,81
30,11,8,0,100,82
30,19,10,0,100,83
30,20,2,0,100,84
30,21,15,0.05,100,85
30,20,20,0.08,100,86
30,21,17,0.05,100,87
30,19,14,0.05,100,88
31,7,3,0,100,89
31,6,6,0,100,90
31,7,13,0.05,100,91
31,8,10,0,100,92
32,12,10,0,100,93
32,10,10,0,100,94
32,11,10,0,100,95
33,12,4,0,100,96
33,10,9,0,100,97
33,11,15,0.05,100,98
33,19,20,0.08,100,99
33,20,35,0.08,100,100
33,21,5,0,100,101
34,18,8,0,100,102
34,17,10,0,100,103
35,5,2,0,100,104
35,3,15,0.05,100,105
35,4,20,0.08,100,106
36,9,17,0.05,100,107
36,6,14,0.05,100,108
36,8,3,0,100,109
